segment_id,route_name,highway,from_city,to_city,waypoint_idx,start_lat,start_lon,end_lat,end_lon,mid_lat,mid_lon,segment_km
BLR_HYD_NH44_S000,BLR_HYD_NH44,NH44,Bangalore,Hyderabad,0,12.9716,77.5946,13.0827,77.5877,13.02715,77.59115,12.38
BLR_HYD_NH44_S001,BLR_HYD_NH44,NH44,Bangalore,Hyderabad,1,13.0827,77.5877,13.2,77.57,13.14135,77.57884999999999,13.18
BLR_HYD_NH44_S002,BLR_HYD_NH44,NH44,Bangalore,Hyderabad,2,13.2,77.57,13.34,77.55,13.27,77.56,15.72
BLR_HYD_NH44_S003,BLR_HYD_NH44,NH44,Bangalore,Hyderabad,3,13.34,77.55,13.63,77.41,13.485,77.47999999999999,35.62
BLR_HYD_NH44_S004,BLR_HYD_NH44,NH44,Bangalore,Hyderabad,4,13.63,77.41,13.93,77.35,13.780000000000001,77.38,33.98
BLR_HYD_NH44_S005,BLR_HYD_NH44,NH44,Bangalore,Hyderabad,5,13.93,77.35,14.22,77.34,14.075,77.345,32.26
BLR_HYD_NH44_S006,BLR_HYD_NH44,NH44,Bangalore,Hyderabad,6,14.22,77.34,14.46,77.33,14.34,77.33500000000001,26.71
BLR_HYD_NH44_S007,BLR_HYD_NH44,NH44,Bangalore,Hyderabad,7,14.46,77.33,14.68,77.32,14.57,77.32499999999999,24.49
BLR_HYD_NH44_S008,BLR_HYD_NH44,NH44,Bangalore,Hyderabad,8,14.68,77.32,14.91,77.52,14.795,77.41999999999999,33.41
BLR_HYD_NH44_S009,BLR_HYD_NH44,NH44,Bangalore,Hyderabad,9,14.91,77.52,15.18,77.66,15.045,77.59,33.58
BLR_HYD_NH44_S010,BLR_HYD_NH44,NH44,Bangalore,Hyderabad,10,15.18,77.66,15.35,77.98,15.265,77.82,39.19
BLR_HYD_NH44_S011,BLR_HYD_NH44,NH44,Bangalore,Hyderabad,11,15.35,77.98,15.64,78.05,15.495000000000001,78.015,33.11
BLR_HYD_NH44_S012,BLR_HYD_NH44,NH44,Bangalore,Hyderabad,12,15.64,78.05,15.91,78.09,15.775,78.07,30.33
BLR_HYD_NH44_S013,BLR_HYD_NH44,NH44,Bangalore,Hyderabad,13,15.91,78.09,16.2,78.18,16.055,78.135,33.65
BLR_HYD_NH44_S014,BLR_HYD_NH44,NH44,Bangalore,Hyderabad,14,16.2,78.18,16.51,78.27,16.355,78.225,35.78
BLR_HYD_NH44_S015,BLR_HYD_NH44,NH44,Bangalore,Hyderabad,15,16.51,78.27,16.74,78.35,16.625,78.31,26.96
BLR_HYD_NH44_S016,BLR_HYD_NH44,NH44,Bangalore,Hyderabad,16,16.74,78.35,17.0,78.45,16.869999999999997,78.4,30.81
BLR_HYD_NH44_S017,BLR_HYD_NH44,NH44,Bangalore,Hyderabad,17,17.0,78.45,17.24,78.48,17.119999999999997,78.465,26.88
BLR_HYD_NH44_S018,BLR_HYD_NH44,NH44,Bangalore,Hyderabad,18,17.24,78.48,17.385,78.4867,17.3125,78.48335,16.14
DEL_JAI_NH48_S000,DEL_JAI_NH48,NH48,Delhi,Jaipur,0,28.6139,77.209,28.57,77.12,28.59195,77.1645,9.97
DEL_JAI_NH48_S001,DEL_JAI_NH48,NH48,Delhi,Jaipur,1,28.57,77.12,28.46,76.98,28.515,77.05000000000001,18.35
DEL_JAI_NH48_S002,DEL_JAI_NH48,NH48,Delhi,Jaipur,2,28.46,76.98,28.43,76.85,28.445,76.91499999999999,13.14
DEL_JAI_NH48_S003,DEL_JAI_NH48,NH48,Delhi,Jaipur,3,28.43,76.85,28.37,76.71,28.4,76.78,15.23
DEL_JAI_NH48_S004,DEL_JAI_NH48,NH48,Delhi,Jaipur,4,28.37,76.71,28.25,76.58,28.310000000000002,76.645,18.44
DEL_JAI_NH48_S005,DEL_JAI_NH48,NH48,Delhi,Jaipur,5,28.25,76.58,28.12,76.42,28.185000000000002,76.5,21.33
DEL_JAI_NH48_S006,DEL_JAI_NH48,NH48,Delhi,Jaipur,6,28.12,76.42,27.98,76.3,28.05,76.36,19.52
DEL_JAI_NH48_S007,DEL_JAI_NH48,NH48,Delhi,Jaipur,7,27.98,76.3,27.83,76.22,27.905,76.25999999999999,18.44
DEL_JAI_NH48_S008,DEL_JAI_NH48,NH48,Delhi,Jaipur,8,27.83,76.22,27.65,76.15,27.74,76.185,21.17
DEL_JAI_NH48_S009,DEL_JAI_NH48,NH48,Delhi,Jaipur,9,27.65,76.15,27.45,76.01,27.549999999999997,76.08000000000001,26.17
DEL_JAI_NH48_S010,DEL_JAI_NH48,NH48,Delhi,Jaipur,10,27.45,76.01,27.25,75.9,27.35,75.95500000000001,24.75
DEL_JAI_NH48_S011,DEL_JAI_NH48,NH48,Delhi,Jaipur,11,27.25,75.9,27.05,75.82,27.15,75.86,23.61
DEL_JAI_NH48_S012,DEL_JAI_NH48,NH48,Delhi,Jaipur,12,27.05,75.82,26.9124,75.7873,26.9812,75.80365,15.64
MUM_PUN_EXPWY_S000,MUM_PUN_EXPWY,Mumbai-Pune Expressway,Mumbai,Pune,0,19.076,72.8777,19.04,72.86,19.058,72.86885000000001,4.41
MUM_PUN_EXPWY_S001,MUM_PUN_EXPWY,Mumbai-Pune Expressway,Mumbai,Pune,1,19.04,72.86,19.01,72.89,19.025,72.875,4.59
MUM_PUN_EXPWY_S002,MUM_PUN_EXPWY,Mumbai-Pune Expressway,Mumbai,Pune,2,19.01,72.89,18.95,73.01,18.98,72.95,14.27
MUM_PUN_EXPWY_S003,MUM_PUN_EXPWY,Mumbai-Pune Expressway,Mumbai,Pune,3,18.95,73.01,18.87,73.12,18.91,73.065,14.6
MUM_PUN_EXPWY_S004,MUM_PUN_EXPWY,Mumbai-Pune Expressway,Mumbai,Pune,4,18.87,73.12,18.8,73.2,18.835,73.16,11.47
MUM_PUN_EXPWY_S005,MUM_PUN_EXPWY,Mumbai-Pune Expressway,Mumbai,Pune,5,18.8,73.2,18.74,73.28,18.77,73.24000000000001,10.74
MUM_PUN_EXPWY_S006,MUM_PUN_EXPWY,Mumbai-Pune Expressway,Mumbai,Pune,6,18.74,73.28,18.68,73.35,18.71,73.315,9.94
MUM_PUN_EXPWY_S007,MUM_PUN_EXPWY,Mumbai-Pune Expressway,Mumbai,Pune,7,18.68,73.35,18.63,73.42,18.655,73.38499999999999,9.24
MUM_PUN_EXPWY_S008,MUM_PUN_EXPWY,Mumbai-Pune Expressway,Mumbai,Pune,8,18.63,73.42,18.58,73.5,18.604999999999997,73.46000000000001,10.1
MUM_PUN_EXPWY_S009,MUM_PUN_EXPWY,Mumbai-Pune Expressway,Mumbai,Pune,9,18.58,73.5,18.55,73.6,18.564999999999998,73.55,11.06
MUM_PUN_EXPWY_S010,MUM_PUN_EXPWY,Mumbai-Pune Expressway,Mumbai,Pune,10,18.55,73.6,18.5204,73.8567,18.5352,73.72835,27.26
CHE_BLR_NH48_S000,CHE_BLR_NH48,NH48,Chennai,Bangalore,0,13.0827,80.2707,12.99,80.18,13.03635,80.22535,14.24
CHE_BLR_NH48_S001,CHE_BLR_NH48,NH48,Chennai,Bangalore,1,12.99,80.18,12.92,80.09,12.955,80.135,12.48
CHE_BLR_NH48_S002,CHE_BLR_NH48,NH48,Chennai,Bangalore,2,12.92,80.09,12.84,79.95,12.879999999999999,80.02000000000001,17.59
CHE_BLR_NH48_S003,CHE_BLR_NH48,NH48,Chennai,Bangalore,3,12.84,79.95,12.78,79.82,12.809999999999999,79.88499999999999,15.59
CHE_BLR_NH48_S004,CHE_BLR_NH48,NH48,Chennai,Bangalore,4,12.78,79.82,12.73,79.68,12.754999999999999,79.75,16.17
CHE_BLR_NH48_S005,CHE_BLR_NH48,NH48,Chennai,Bangalore,5,12.73,79.68,12.69,79.5,12.71,79.59,20.02
CHE_BLR_NH48_S006,CHE_BLR_NH48,NH48,Chennai,Bangalore,6,12.69,79.5,12.65,79.32,12.67,79.41,20.03
CHE_BLR_NH48_S007,CHE_BLR_NH48,NH48,Chennai,Bangalore,7,12.65,79.32,12.71,79.15,12.68,79.235,19.61
CHE_BLR_NH48_S008,CHE_BLR_NH48,NH48,Chennai,Bangalore,8,12.71,79.15,12.75,78.98,12.73,79.065,18.97
CHE_BLR_NH48_S009,CHE_BLR_NH48,NH48,Chennai,Bangalore,9,12.75,78.98,12.8,78.75,12.775,78.86500000000001,25.55
CHE_BLR_NH48_S010,CHE_BLR_NH48,NH48,Chennai,Bangalore,10,12.8,78.75,12.86,78.52,12.83,78.63499999999999,25.81
CHE_BLR_NH48_S011,CHE_BLR_NH48,NH48,Chennai,Bangalore,11,12.86,78.52,12.92,78.3,12.89,78.41,24.76
CHE_BLR_NH48_S012,CHE_BLR_NH48,NH48,Chennai,Bangalore,12,12.92,78.3,12.95,78.1,12.934999999999999,78.19999999999999,21.93
CHE_BLR_NH48_S013,CHE_BLR_NH48,NH48,Chennai,Bangalore,13,12.95,78.1,12.9716,77.5946,12.960799999999999,77.84729999999999,54.82
DEL_AGR_YEX_S000,DEL_AGR_YEX,Yamuna Expressway,Delhi,Agra,0,28.6139,77.209,28.52,77.31,28.56695,77.2595,14.36
DEL_AGR_YEX_S001,DEL_AGR_YEX,Yamuna Expressway,Delhi,Agra,1,28.52,77.31,28.38,77.39,28.45,77.35,17.42
DEL_AGR_YEX_S002,DEL_AGR_YEX,Yamuna Expressway,Delhi,Agra,2,28.38,77.39,28.22,77.45,28.299999999999997,77.42,18.74
DEL_AGR_YEX_S003,DEL_AGR_YEX,Yamuna Expressway,Delhi,Agra,3,28.22,77.45,28.06,77.5,28.14,77.475,18.45
DEL_AGR_YEX_S004,DEL_AGR_YEX,Yamuna Expressway,Delhi,Agra,4,28.06,77.5,27.9,77.53,27.979999999999997,77.515,18.03
DEL_AGR_YEX_S005,DEL_AGR_YEX,Yamuna Expressway,Delhi,Agra,5,27.9,77.53,27.72,77.55,27.81,77.53999999999999,20.11
DEL_AGR_YEX_S006,DEL_AGR_YEX,Yamuna Expressway,Delhi,Agra,6,27.72,77.55,27.54,77.56,27.63,77.555,20.04
DEL_AGR_YEX_S007,DEL_AGR_YEX,Yamuna Expressway,Delhi,Agra,7,27.54,77.56,27.36,77.57,27.45,77.565,20.04
DEL_AGR_YEX_S008,DEL_AGR_YEX,Yamuna Expressway,Delhi,Agra,8,27.36,77.57,27.1761,78.0081,27.268050000000002,77.78905,47.89
MUM_AHM_NH48_S000,MUM_AHM_NH48,NH48,Mumbai,Ahmedabad,0,19.076,72.8777,19.22,72.86,19.148,72.86885000000001,16.12
MUM_AHM_NH48_S001,MUM_AHM_NH48,NH48,Mumbai,Ahmedabad,1,19.22,72.86,19.45,72.82,19.335,72.84,25.92
MUM_AHM_NH48_S002,MUM_AHM_NH48,NH48,Mumbai,Ahmedabad,2,19.45,72.82,19.75,72.93,19.6,72.875,35.29
MUM_AHM_NH48_S003,MUM_AHM_NH48,NH48,Mumbai,Ahmedabad,3,19.75,72.93,19.99,72.98,19.869999999999997,72.95500000000001,27.19
MUM_AHM_NH48_S004,MUM_AHM_NH48,NH48,Mumbai,Ahmedabad,4,19.99,72.98,20.2,73.02,20.095,73.0,23.72
MUM_AHM_NH48_S005,MUM_AHM_NH48,NH48,Mumbai,Ahmedabad,5,20.2,73.02,20.5,73.05,20.35,73.035,33.5
MUM_AHM_NH48_S006,MUM_AHM_NH48,NH48,Mumbai,Ahmedabad,6,20.5,73.05,20.75,73.0,20.625,73.025,28.28
MUM_AHM_NH48_S007,MUM_AHM_NH48,NH48,Mumbai,Ahmedabad,7,20.75,73.0,21.0,72.85,20.875,72.925,31.87
MUM_AHM_NH48_S008,MUM_AHM_NH48,NH48,Mumbai,Ahmedabad,8,21.0,72.85,21.2,72.65,21.1,72.75,30.41
MUM_AHM_NH48_S009,MUM_AHM_NH48,NH48,Mumbai,Ahmedabad,9,21.2,72.65,21.5,72.5,21.35,72.575,36.8
MUM_AHM_NH48_S010,MUM_AHM_NH48,NH48,Mumbai,Ahmedabad,10,21.5,72.5,21.8,72.35,21.65,72.425,36.78
MUM_AHM_NH48_S011,MUM_AHM_NH48,NH48,Mumbai,Ahmedabad,11,21.8,72.35,22.1,72.2,21.950000000000003,72.275,36.77
MUM_AHM_NH48_S012,MUM_AHM_NH48,NH48,Mumbai,Ahmedabad,12,22.1,72.2,22.3,72.15,22.200000000000003,72.17500000000001,22.83
MUM_AHM_NH48_S013,MUM_AHM_NH48,NH48,Mumbai,Ahmedabad,13,22.3,72.15,22.55,72.2,22.425,72.17500000000001,28.27
MUM_AHM_NH48_S014,MUM_AHM_NH48,NH48,Mumbai,Ahmedabad,14,22.55,72.2,22.8,72.3,22.675,72.25,29.63
MUM_AHM_NH48_S015,MUM_AHM_NH48,NH48,Mumbai,Ahmedabad,15,22.8,72.3,23.0225,72.5714,22.911250000000003,72.4357,37.21
KOL_DUR_NH16_S000,KOL_DUR_NH16,NH16/NH2,Kolkata,Durgapur,0,22.5726,88.3639,22.65,88.32,22.6113,88.34195,9.71
KOL_DUR_NH16_S001,KOL_DUR_NH16,NH16/NH2,Kolkata,Durgapur,1,22.65,88.32,22.75,88.25,22.7,88.285,13.24
KOL_DUR_NH16_S002,KOL_DUR_NH16,NH16/NH2,Kolkata,Durgapur,2,22.75,88.25,22.85,88.15,22.8,88.2,15.12
KOL_DUR_NH16_S003,KOL_DUR_NH16,NH16/NH2,Kolkata,Durgapur,3,22.85,88.15,22.95,88.02,22.9,88.08500000000001,17.35
KOL_DUR_NH16_S004,KOL_DUR_NH16,NH16/NH2,Kolkata,Durgapur,4,22.95,88.02,23.05,87.85,23.0,87.935,20.65
KOL_DUR_NH16_S005,KOL_DUR_NH16,NH16/NH2,Kolkata,Durgapur,5,23.05,87.85,23.12,87.68,23.085,87.765,19.05
KOL_DUR_NH16_S006,KOL_DUR_NH16,NH16/NH2,Kolkata,Durgapur,6,23.12,87.68,23.2,87.5,23.16,87.59,20.44
KOL_DUR_NH16_S007,KOL_DUR_NH16,NH16/NH2,Kolkata,Durgapur,7,23.2,87.5,23.28,87.32,23.240000000000002,87.41,20.43
KOL_DUR_NH16_S008,KOL_DUR_NH16,NH16/NH2,Kolkata,Durgapur,8,23.28,87.32,23.48,87.31,23.380000000000003,87.315,22.26
HYD_VIJ_NH65_S000,HYD_VIJ_NH65,NH65,Hyderabad,Vijayawada,0,17.385,78.4867,17.32,78.6,17.3525,78.54335,14.03
HYD_VIJ_NH65_S001,HYD_VIJ_NH65,NH65,Hyderabad,Vijayawada,1,17.32,78.6,17.25,78.8,17.285,78.69999999999999,22.62
HYD_VIJ_NH65_S002,HYD_VIJ_NH65,NH65,Hyderabad,Vijayawada,2,17.25,78.8,17.15,79.05,17.2,78.925,28.79
HYD_VIJ_NH65_S003,HYD_VIJ_NH65,NH65,Hyderabad,Vijayawada,3,17.15,79.05,17.05,79.3,17.1,79.175,28.8
HYD_VIJ_NH65_S004,HYD_VIJ_NH65,NH65,Hyderabad,Vijayawada,4,17.05,79.3,16.95,79.55,17.0,79.425,28.82
HYD_VIJ_NH65_S005,HYD_VIJ_NH65,NH65,Hyderabad,Vijayawada,5,16.95,79.55,16.8,79.75,16.875,79.65,27.04
HYD_VIJ_NH65_S006,HYD_VIJ_NH65,NH65,Hyderabad,Vijayawada,6,16.8,79.75,16.65,79.95,16.725,79.85,27.05
HYD_VIJ_NH65_S007,HYD_VIJ_NH65,NH65,Hyderabad,Vijayawada,7,16.65,79.95,16.55,80.15,16.6,80.05000000000001,24.04
HYD_VIJ_NH65_S008,HYD_VIJ_NH65,NH65,Hyderabad,Vijayawada,8,16.55,80.15,16.51,80.35,16.53,80.25,21.78
HYD_VIJ_NH65_S009,HYD_VIJ_NH65,NH65,Hyderabad,Vijayawada,9,16.51,80.35,16.5062,80.648,16.5081,80.499,31.77
DEL_LKN_NH9_S000,DEL_LKN_NH9,NH9/Agra-Lucknow Expy,Delhi,Lucknow,0,28.6139,77.209,28.52,77.35,28.56695,77.2795,17.28
DEL_LKN_NH9_S001,DEL_LKN_NH9,NH9/Agra-Lucknow Expy,Delhi,Lucknow,1,28.52,77.35,28.4,77.5,28.46,77.425,19.83
DEL_LKN_NH9_S002,DEL_LKN_NH9,NH9/Agra-Lucknow Expy,Delhi,Lucknow,2,28.4,77.5,28.2,77.6,28.299999999999997,77.55,24.3
DEL_LKN_NH9_S003,DEL_LKN_NH9,NH9/Agra-Lucknow Expy,Delhi,Lucknow,3,28.2,77.6,28.0,77.75,28.1,77.675,26.67
DEL_LKN_NH9_S004,DEL_LKN_NH9,NH9/Agra-Lucknow Expy,Delhi,Lucknow,4,28.0,77.75,27.8,78.0,27.9,77.875,33.14
DEL_LKN_NH9_S005,DEL_LKN_NH9,NH9/Agra-Lucknow Expy,Delhi,Lucknow,5,27.8,78.0,27.6,78.3,27.700000000000003,78.15,36.97
DEL_LKN_NH9_S006,DEL_LKN_NH9,NH9/Agra-Lucknow Expy,Delhi,Lucknow,6,27.6,78.3,27.4,78.6,27.5,78.44999999999999,37.01
DEL_LKN_NH9_S007,DEL_LKN_NH9,NH9/Agra-Lucknow Expy,Delhi,Lucknow,7,27.4,78.6,27.2,79.0,27.299999999999997,78.8,45.35
DEL_LKN_NH9_S008,DEL_LKN_NH9,NH9/Agra-Lucknow Expy,Delhi,Lucknow,8,27.2,79.0,27.1,79.4,27.15,79.2,41.11
DEL_LKN_NH9_S009,DEL_LKN_NH9,NH9/Agra-Lucknow Expy,Delhi,Lucknow,9,27.1,79.4,27.0,79.8,27.05,79.6,41.14
DEL_LKN_NH9_S010,DEL_LKN_NH9,NH9/Agra-Lucknow Expy,Delhi,Lucknow,10,27.0,79.8,26.9,80.2,26.95,80.0,41.18
DEL_LKN_NH9_S011,DEL_LKN_NH9,NH9/Agra-Lucknow Expy,Delhi,Lucknow,11,26.9,80.2,26.8467,80.9462,26.87335,80.57310000000001,74.25
