segment_id,route_name,highway,from_city,to_city,waypoint_idx,start_lat,start_lon,end_lat,end_lon,mid_lat,mid_lon,segment_km
BLR_MYS_NH275_S000,BLR_MYS_NH275,NH275/Bangalore-Mysore Expy,Bangalore,Mysore,0,12.9716,77.5946,12.88,77.52,12.9258,77.5573,13.0
BLR_MYS_NH275_S001,BLR_MYS_NH275,NH275/Bangalore-Mysore Expy,Bangalore,Mysore,1,12.88,77.52,12.79,77.43,12.835,77.475,13.98
BLR_MYS_NH275_S002,BLR_MYS_NH275,NH275/Bangalore-Mysore Expy,Bangalore,Mysore,2,12.79,77.43,12.7,77.34,12.745,77.385,13.98
BLR_MYS_NH275_S003,BLR_MYS_NH275,NH275/Bangalore-Mysore Expy,Bangalore,Mysore,3,12.7,77.34,12.62,77.25,12.66,77.295,13.21
BLR_MYS_NH275_S004,BLR_MYS_NH275,NH275/Bangalore-Mysore Expy,Bangalore,Mysore,4,12.62,77.25,12.54,77.15,12.579999999999998,77.2,14.03
BLR_MYS_NH275_S005,BLR_MYS_NH275,NH275/Bangalore-Mysore Expy,Bangalore,Mysore,5,12.54,77.15,12.47,77.06,12.504999999999999,77.105,12.49
BLR_MYS_NH275_S006,BLR_MYS_NH275,NH275/Bangalore-Mysore Expy,Bangalore,Mysore,6,12.47,77.06,12.4,76.95,12.435,77.005,14.26
BLR_MYS_NH275_S007,BLR_MYS_NH275,NH275/Bangalore-Mysore Expy,Bangalore,Mysore,7,12.4,76.95,12.35,76.85,12.375,76.9,12.2
BLR_MYS_NH275_S008,BLR_MYS_NH275,NH275/Bangalore-Mysore Expy,Bangalore,Mysore,8,12.35,76.85,12.31,76.66,12.33,76.755,21.11
PUN_GOA_NH48_S000,PUN_GOA_NH48,NH48,Pune,Goa,0,18.5204,73.8567,18.35,73.95,18.435200000000002,73.90335,21.35
PUN_GOA_NH48_S001,PUN_GOA_NH48,NH48,Pune,Goa,1,18.35,73.95,18.15,74.05,18.25,74.0,24.62
PUN_GOA_NH48_S002,PUN_GOA_NH48,NH48,Pune,Goa,2,18.15,74.05,17.95,74.15,18.049999999999997,74.1,24.62
PUN_GOA_NH48_S003,PUN_GOA_NH48,NH48,Pune,Goa,3,17.95,74.15,17.7,74.25,17.825,74.2,29.75
PUN_GOA_NH48_S004,PUN_GOA_NH48,NH48,Pune,Goa,4,17.7,74.25,17.45,74.2,17.575,74.225,28.3
PUN_GOA_NH48_S005,PUN_GOA_NH48,NH48,Pune,Goa,5,17.45,74.2,17.2,74.1,17.325,74.15,29.76
PUN_GOA_NH48_S006,PUN_GOA_NH48,NH48,Pune,Goa,6,17.2,74.1,16.95,73.95,17.075,74.025,32.05
PUN_GOA_NH48_S007,PUN_GOA_NH48,NH48,Pune,Goa,7,16.95,73.95,16.7,73.85,16.825,73.9,29.77
PUN_GOA_NH48_S008,PUN_GOA_NH48,NH48,Pune,Goa,8,16.7,73.85,16.45,73.8,16.575,73.82499999999999,28.3
PUN_GOA_NH48_S009,PUN_GOA_NH48,NH48,Pune,Goa,9,16.45,73.8,16.2,73.75,16.325,73.775,28.31
PUN_GOA_NH48_S010,PUN_GOA_NH48,NH48,Pune,Goa,10,16.2,73.75,15.95,73.78,16.075,73.765,27.98
PUN_GOA_NH48_S011,PUN_GOA_NH48,NH48,Pune,Goa,11,15.95,73.78,15.7,73.82,15.825,73.8,28.13
PUN_GOA_NH48_S012,PUN_GOA_NH48,NH48,Pune,Goa,12,15.7,73.82,15.4989,73.8278,15.599450000000001,73.8239,22.38
JAI_UDP_NH48_S000,JAI_UDP_NH48,NH48,Jaipur,Udaipur,0,26.9124,75.7873,26.75,75.65,26.831200000000003,75.71865,22.62
JAI_UDP_NH48_S001,JAI_UDP_NH48,NH48,Jaipur,Udaipur,1,26.75,75.65,26.55,75.55,26.65,75.6,24.36
JAI_UDP_NH48_S002,JAI_UDP_NH48,NH48,Jaipur,Udaipur,2,26.55,75.55,26.35,75.4,26.450000000000003,75.475,26.79
JAI_UDP_NH48_S003,JAI_UDP_NH48,NH48,Jaipur,Udaipur,3,26.35,75.4,26.15,75.25,26.25,75.325,26.8
JAI_UDP_NH48_S004,JAI_UDP_NH48,NH48,Jaipur,Udaipur,4,26.15,75.25,25.95,75.1,26.049999999999997,75.175,26.82
JAI_UDP_NH48_S005,JAI_UDP_NH48,NH48,Jaipur,Udaipur,5,25.95,75.1,25.75,74.9,25.85,75.0,29.92
JAI_UDP_NH48_S006,JAI_UDP_NH48,NH48,Jaipur,Udaipur,6,25.75,74.9,25.55,74.75,25.65,74.825,26.84
JAI_UDP_NH48_S007,JAI_UDP_NH48,NH48,Jaipur,Udaipur,7,25.55,74.75,25.35,74.6,25.450000000000003,74.675,26.86
JAI_UDP_NH48_S008,JAI_UDP_NH48,NH48,Jaipur,Udaipur,8,25.35,74.6,25.15,74.4,25.25,74.5,29.99
JAI_UDP_NH48_S009,JAI_UDP_NH48,NH48,Jaipur,Udaipur,9,25.15,74.4,24.95,74.2,25.049999999999997,74.30000000000001,30.01
JAI_UDP_NH48_S010,JAI_UDP_NH48,NH48,Jaipur,Udaipur,10,24.95,74.2,24.75,74.0,24.85,74.1,30.03
JAI_UDP_NH48_S011,JAI_UDP_NH48,NH48,Jaipur,Udaipur,11,24.75,74.0,24.5854,73.7125,24.6677,73.85625,34.34
CHE_MAD_NH38_S000,CHE_MAD_NH38,NH38,Chennai,Madurai,0,13.0827,80.2707,12.92,80.15,13.00135,80.21035,22.32
CHE_MAD_NH38_S001,CHE_MAD_NH38,NH38,Chennai,Madurai,1,12.92,80.15,12.75,79.98,12.835,80.065,26.4
CHE_MAD_NH38_S002,CHE_MAD_NH38,NH38,Chennai,Madurai,2,12.75,79.98,12.52,79.82,12.635,79.9,30.91
CHE_MAD_NH38_S003,CHE_MAD_NH38,NH38,Chennai,Madurai,3,12.52,79.82,12.25,79.68,12.385,79.75,33.65
CHE_MAD_NH38_S004,CHE_MAD_NH38,NH38,Chennai,Madurai,4,12.25,79.68,11.95,79.5,12.1,79.59,38.68
CHE_MAD_NH38_S005,CHE_MAD_NH38,NH38,Chennai,Madurai,5,11.95,79.5,11.65,79.4,11.8,79.45,35.09
CHE_MAD_NH38_S006,CHE_MAD_NH38,NH38,Chennai,Madurai,6,11.65,79.4,11.35,79.2,11.5,79.30000000000001,39.85
CHE_MAD_NH38_S007,CHE_MAD_NH38,NH38,Chennai,Madurai,7,11.35,79.2,11.05,79.05,11.2,79.125,37.15
CHE_MAD_NH38_S008,CHE_MAD_NH38,NH38,Chennai,Madurai,8,11.05,79.05,10.78,78.95,10.915,79.0,31.95
CHE_MAD_NH38_S009,CHE_MAD_NH38,NH38,Chennai,Madurai,9,10.78,78.95,10.5,78.85,10.64,78.9,33.0
CHE_MAD_NH38_S010,CHE_MAD_NH38,NH38,Chennai,Madurai,10,10.5,78.85,10.2,78.8,10.35,78.82499999999999,33.8
CHE_MAD_NH38_S011,CHE_MAD_NH38,NH38,Chennai,Madurai,11,10.2,78.8,9.9252,78.1198,10.0626,78.4599,80.5
LKN_VNS_NH2_S000,LKN_VNS_NH2,NH2,Lucknow,Varanasi,0,26.8467,80.9462,26.8,81.2,26.823349999999998,81.07310000000001,25.71
LKN_VNS_NH2_S001,LKN_VNS_NH2,NH2,Lucknow,Varanasi,1,26.8,81.2,26.75,81.5,26.775,81.35,30.3
LKN_VNS_NH2_S002,LKN_VNS_NH2,NH2,Lucknow,Varanasi,2,26.75,81.5,26.7,81.8,26.725,81.65,30.31
LKN_VNS_NH2_S003,LKN_VNS_NH2,NH2,Lucknow,Varanasi,3,26.7,81.8,26.6,82.1,26.65,81.94999999999999,31.82
LKN_VNS_NH2_S004,LKN_VNS_NH2,NH2,Lucknow,Varanasi,4,26.6,82.1,26.5,82.4,26.55,82.25,31.85
LKN_VNS_NH2_S005,LKN_VNS_NH2,NH2,Lucknow,Varanasi,5,26.5,82.4,26.35,82.6,26.425,82.5,25.98
LKN_VNS_NH2_S006,LKN_VNS_NH2,NH2,Lucknow,Varanasi,6,26.35,82.6,26.2,82.8,26.275,82.69999999999999,26.0
LKN_VNS_NH2_S007,LKN_VNS_NH2,NH2,Lucknow,Varanasi,7,26.2,82.8,26.0,83.0,26.1,82.9,29.89
LKN_VNS_NH2_S008,LKN_VNS_NH2,NH2,Lucknow,Varanasi,8,26.0,83.0,25.8,83.1,25.9,83.05,24.38
LKN_VNS_NH2_S009,LKN_VNS_NH2,NH2,Lucknow,Varanasi,9,25.8,83.1,25.5,83.05,25.65,83.07499999999999,33.73
LKN_VNS_NH2_S010,LKN_VNS_NH2,NH2,Lucknow,Varanasi,10,25.5,83.05,25.3176,82.9739,25.4088,83.01195,21.67
AHM_IND_NH47_S000,AHM_IND_NH47,NH47,Ahmedabad,Indore,0,23.0225,72.5714,23.15,72.7,23.08625,72.6357,19.34
AHM_IND_NH47_S001,AHM_IND_NH47,NH47,Ahmedabad,Indore,1,23.15,72.7,23.3,72.9,23.225,72.80000000000001,26.38
AHM_IND_NH47_S002,AHM_IND_NH47,NH47,Ahmedabad,Indore,2,23.3,72.9,23.45,73.1,23.375,73.0,26.36
AHM_IND_NH47_S003,AHM_IND_NH47,NH47,Ahmedabad,Indore,3,23.45,73.1,23.55,73.3,23.5,73.19999999999999,23.23
AHM_IND_NH47_S004,AHM_IND_NH47,NH47,Ahmedabad,Indore,4,23.55,73.3,23.5,73.55,23.525,73.425,26.09
AHM_IND_NH47_S005,AHM_IND_NH47,NH47,Ahmedabad,Indore,5,23.5,73.55,23.4,73.8,23.45,73.675,27.82
AHM_IND_NH47_S006,AHM_IND_NH47,NH47,Ahmedabad,Indore,6,23.4,73.8,23.25,74.0,23.325,73.9,26.37
AHM_IND_NH47_S007,AHM_IND_NH47,NH47,Ahmedabad,Indore,7,23.25,74.0,23.1,74.25,23.175,74.125,30.52
AHM_IND_NH47_S008,AHM_IND_NH47,NH47,Ahmedabad,Indore,8,23.1,74.25,22.95,74.5,23.025,74.375,30.54
AHM_IND_NH47_S009,AHM_IND_NH47,NH47,Ahmedabad,Indore,9,22.95,74.5,22.8,74.75,22.875,74.625,30.56
AHM_IND_NH47_S010,AHM_IND_NH47,NH47,Ahmedabad,Indore,10,22.8,74.75,22.7196,75.8577,22.7598,75.30385,113.93
DEL_CHD_NH44_S000,DEL_CHD_NH44,NH44,Delhi,Chandigarh,0,28.6139,77.209,28.72,77.15,28.66695,77.1795,13.13
DEL_CHD_NH44_S001,DEL_CHD_NH44,NH44,Delhi,Chandigarh,1,28.72,77.15,28.85,77.08,28.785,77.11500000000001,15.98
DEL_CHD_NH44_S002,DEL_CHD_NH44,NH44,Delhi,Chandigarh,2,28.85,77.08,28.98,77.0,28.915,77.03999999999999,16.42
DEL_CHD_NH44_S003,DEL_CHD_NH44,NH44,Delhi,Chandigarh,3,28.98,77.0,29.15,76.92,29.064999999999998,76.96000000000001,20.44
DEL_CHD_NH44_S004,DEL_CHD_NH44,NH44,Delhi,Chandigarh,4,29.15,76.92,29.35,76.85,29.25,76.88499999999999,23.25
DEL_CHD_NH44_S005,DEL_CHD_NH44,NH44,Delhi,Chandigarh,5,29.35,76.85,29.55,76.8,29.450000000000003,76.82499999999999,22.76
DEL_CHD_NH44_S006,DEL_CHD_NH44,NH44,Delhi,Chandigarh,6,29.55,76.8,29.8,76.78,29.675,76.78999999999999,27.87
DEL_CHD_NH44_S007,DEL_CHD_NH44,NH44,Delhi,Chandigarh,7,29.8,76.78,30.05,76.75,29.925,76.765,27.95
DEL_CHD_NH44_S008,DEL_CHD_NH44,NH44,Delhi,Chandigarh,8,30.05,76.75,30.3,76.75,30.175,76.75,27.8
DEL_CHD_NH44_S009,DEL_CHD_NH44,NH44,Delhi,Chandigarh,9,30.3,76.75,30.7333,76.7794,30.51665,76.7647,48.26
VIZ_BHU_NH16_S000,VIZ_BHU_NH16,NH16,Visakhapatnam,Bhubaneswar,0,17.6868,83.2185,17.85,83.3,17.7684,83.25925000000001,20.09
VIZ_BHU_NH16_S001,VIZ_BHU_NH16,NH16,Visakhapatnam,Bhubaneswar,1,17.85,83.3,18.05,83.4,17.950000000000003,83.35,24.63
VIZ_BHU_NH16_S002,VIZ_BHU_NH16,NH16,Visakhapatnam,Bhubaneswar,2,18.05,83.4,18.3,83.5,18.175,83.45,29.74
VIZ_BHU_NH16_S003,VIZ_BHU_NH16,NH16,Visakhapatnam,Bhubaneswar,3,18.3,83.5,18.55,83.55,18.425,83.525,28.29
VIZ_BHU_NH16_S004,VIZ_BHU_NH16,NH16,Visakhapatnam,Bhubaneswar,4,18.55,83.55,18.8,83.6,18.675,83.57499999999999,28.29
VIZ_BHU_NH16_S005,VIZ_BHU_NH16,NH16,Visakhapatnam,Bhubaneswar,5,18.8,83.6,19.05,83.7,18.925,83.65,29.72
VIZ_BHU_NH16_S006,VIZ_BHU_NH16,NH16,Visakhapatnam,Bhubaneswar,6,19.05,83.7,19.3,83.8,19.175,83.75,29.72
VIZ_BHU_NH16_S007,VIZ_BHU_NH16,NH16,Visakhapatnam,Bhubaneswar,7,19.3,83.8,19.55,83.9,19.425,83.85,29.71
VIZ_BHU_NH16_S008,VIZ_BHU_NH16,NH16,Visakhapatnam,Bhubaneswar,8,19.55,83.9,19.8,84.0,19.675,83.95,29.71
VIZ_BHU_NH16_S009,VIZ_BHU_NH16,NH16,Visakhapatnam,Bhubaneswar,9,19.8,84.0,20.05,84.2,19.925,84.1,34.78
VIZ_BHU_NH16_S010,VIZ_BHU_NH16,NH16,Visakhapatnam,Bhubaneswar,10,20.05,84.2,20.2961,85.8245,20.17305,85.01225,171.75
MUM_NAS_NH3_S000,MUM_NAS_NH3,NH3,Mumbai,Nashik,0,19.076,72.8777,19.18,72.95,19.128,72.91385,13.84
MUM_NAS_NH3_S001,MUM_NAS_NH3,NH3,Mumbai,Nashik,1,19.18,72.95,19.28,73.05,19.23,73.0,15.29
MUM_NAS_NH3_S002,MUM_NAS_NH3,NH3,Mumbai,Nashik,2,19.28,73.05,19.38,73.15,19.33,73.1,15.29
MUM_NAS_NH3_S003,MUM_NAS_NH3,NH3,Mumbai,Nashik,3,19.38,73.15,19.48,73.25,19.43,73.2,15.28
MUM_NAS_NH3_S004,MUM_NAS_NH3,NH3,Mumbai,Nashik,4,19.48,73.25,19.55,73.35,19.515,73.3,13.05
MUM_NAS_NH3_S005,MUM_NAS_NH3,NH3,Mumbai,Nashik,5,19.55,73.35,19.62,73.45,19.585,73.4,13.05
MUM_NAS_NH3_S006,MUM_NAS_NH3,NH3,Mumbai,Nashik,6,19.62,73.45,19.7,73.55,19.66,73.5,13.74
MUM_NAS_NH3_S007,MUM_NAS_NH3,NH3,Mumbai,Nashik,7,19.7,73.55,19.8,73.65,19.75,73.6,15.27
MUM_NAS_NH3_S008,MUM_NAS_NH3,NH3,Mumbai,Nashik,8,19.8,73.65,19.9,73.72,19.85,73.685,13.31
MUM_NAS_NH3_S009,MUM_NAS_NH3,NH3,Mumbai,Nashik,9,19.9,73.72,19.9975,73.7898,19.948749999999997,73.75489999999999,13.07
BLR_GOA_NH48_S000,BLR_GOA_NH48,NH48,Bangalore,Goa,0,12.9716,77.5946,12.95,77.45,12.960799999999999,77.5223,15.85
BLR_GOA_NH48_S001,BLR_GOA_NH48,NH48,Bangalore,Goa,1,12.95,77.45,12.98,77.25,12.965,77.35,21.93
BLR_GOA_NH48_S002,BLR_GOA_NH48,NH48,Bangalore,Goa,2,12.98,77.25,13.05,77.05,13.015,77.15,23.02
BLR_GOA_NH48_S003,BLR_GOA_NH48,NH48,Bangalore,Goa,3,13.05,77.05,13.2,76.85,13.125,76.94999999999999,27.34
BLR_GOA_NH48_S004,BLR_GOA_NH48,NH48,Bangalore,Goa,4,13.2,76.85,13.4,76.65,13.3,76.75,31.03
BLR_GOA_NH48_S005,BLR_GOA_NH48,NH48,Bangalore,Goa,5,13.4,76.65,13.65,76.45,13.525,76.55000000000001,35.22
BLR_GOA_NH48_S006,BLR_GOA_NH48,NH48,Bangalore,Goa,6,13.65,76.45,13.9,76.25,13.775,76.35,35.2
BLR_GOA_NH48_S007,BLR_GOA_NH48,NH48,Bangalore,Goa,7,13.9,76.25,14.15,76.05,14.025,76.15,35.19
BLR_GOA_NH48_S008,BLR_GOA_NH48,NH48,Bangalore,Goa,8,14.15,76.05,14.45,75.85,14.3,75.94999999999999,39.71
BLR_GOA_NH48_S009,BLR_GOA_NH48,NH48,Bangalore,Goa,9,14.45,75.85,14.7,75.55,14.575,75.69999999999999,42.6
BLR_GOA_NH48_S010,BLR_GOA_NH48,NH48,Bangalore,Goa,10,14.7,75.55,14.95,75.25,14.825,75.4,42.58
BLR_GOA_NH48_S011,BLR_GOA_NH48,NH48,Bangalore,Goa,11,14.95,75.25,15.1,74.95,15.024999999999999,75.1,36.28
BLR_GOA_NH48_S012,BLR_GOA_NH48,NH48,Bangalore,Goa,12,15.1,74.95,15.25,74.6,15.175,74.775,41.1
BLR_GOA_NH48_S013,BLR_GOA_NH48,NH48,Bangalore,Goa,13,15.25,74.6,15.35,74.2,15.3,74.4,44.32
BLR_GOA_NH48_S014,BLR_GOA_NH48,NH48,Bangalore,Goa,14,15.35,74.2,15.4989,73.8278,15.42445,74.0139,43.2
KOC_TRV_NH66_S000,KOC_TRV_NH66,NH66,Kochi,Trivandrum,0,9.9312,76.2673,9.8,76.3,9.8656,76.28365,15.02
KOC_TRV_NH66_S001,KOC_TRV_NH66,NH66,Kochi,Trivandrum,1,9.8,76.3,9.65,76.32,9.725000000000001,76.31,16.82
KOC_TRV_NH66_S002,KOC_TRV_NH66,NH66,Kochi,Trivandrum,2,9.65,76.32,9.5,76.33,9.575,76.32499999999999,16.72
KOC_TRV_NH66_S003,KOC_TRV_NH66,NH66,Kochi,Trivandrum,3,9.5,76.33,9.35,76.31,9.425,76.32,16.82
KOC_TRV_NH66_S004,KOC_TRV_NH66,NH66,Kochi,Trivandrum,4,9.35,76.31,9.2,76.3,9.274999999999999,76.305,16.72
KOC_TRV_NH66_S005,KOC_TRV_NH66,NH66,Kochi,Trivandrum,5,9.2,76.3,9.05,76.32,9.125,76.31,16.82
KOC_TRV_NH66_S006,KOC_TRV_NH66,NH66,Kochi,Trivandrum,6,9.05,76.32,8.9,76.35,8.975000000000001,76.335,17.0
KOC_TRV_NH66_S007,KOC_TRV_NH66,NH66,Kochi,Trivandrum,7,8.9,76.35,8.75,76.4,8.825,76.375,17.56
KOC_TRV_NH66_S008,KOC_TRV_NH66,NH66,Kochi,Trivandrum,8,8.75,76.4,8.5241,76.9366,8.63705,76.6683,64.12
